Datetime,Close,High,Low,Open,Volume
2026-06-02 04:00:00+01:00,115.3280029296875,115.34500122070312,115.31500244140625,115.33699798583984,0
2026-06-02 04:15:00+01:00,115.3479995727539,115.3550033569336,115.31600189208984,115.3280029296875,0
2026-06-02 04:30:00+01:00,115.33899688720703,115.35399627685547,115.30899810791016,115.34700012207031,0
2026-06-02 04:45:00+01:00,115.36000061035156,115.36699676513672,115.3219985961914,115.33899688720703,0
2026-06-02 05:00:00+01:00,115.35399627685547,115.36699676513672,115.33300018310547,115.36100006103516,0
2026-06-02 05:15:00+01:00,115.35600280761719,115.36499786376953,115.33399963378906,115.3499984741211,0
2026-06-02 05:30:00+01:00,115.36000061035156,115.36299896240234,115.33200073242188,115.3499984741211,0
2026-06-02 05:45:00+01:00,115.36599731445312,115.37100219726562,115.33300018310547,115.36000061035156,0
2026-06-02 06:00:00+01:00,115.36699676513672,115.37799835205078,115.33799743652344,115.36699676513672,0
2026-06-02 06:15:00+01:00,115.37999725341797,115.38500213623047,115.34500122070312,115.36100006103516,0
2026-06-02 06:30:00+01:00,115.36599731445312,115.38600158691406,115.3489990234375,115.37799835205078,0
2026-06-02 06:45:00+01:00,115.36900329589844,115.3740005493164,115.34400177001953,115.36599731445312,0
2026-06-02 07:00:00+01:00,115.38200378417969,115.4000015258789,115.33300018310547,115.36699676513672,0
2026-06-02 07:15:00+01:00,115.39299774169922,115.39800262451172,115.35199737548828,115.38800048828125,0
2026-06-02 07:30:00+01:00,115.42900085449219,115.44000244140625,115.36699676513672,115.38999938964844,0
2026-06-02 07:45:00+01:00,115.41000366210938,115.44400024414062,115.38200378417969,115.42900085449219,0
2026-06-02 08:00:00+01:00,115.42500305175781,115.43599700927734,115.38099670410156,115.41100311279297,0
2026-06-02 08:15:00+01:00,115.39800262451172,115.43399810791016,115.3740005493164,115.43000030517578,0
2026-06-02 08:30:00+01:00,115.41600036621094,115.427001953125,115.37300109863281,115.39099884033203,0
2026-06-02 08:45:00+01:00,115.37999725341797,115.41699981689453,115.35299682617188,115.41400146484375,0
2026-06-02 09:00:00+01:00,115.36599731445312,115.3949966430664,115.34200286865234,115.38400268554688,0
2026-06-02 09:15:00+01:00,115.37799835205078,115.37999725341797,115.32499694824219,115.36399841308594,0
2026-06-02 09:30:00+01:00,115.36699676513672,115.38600158691406,115.3489990234375,115.3759994506836,0
2026-06-02 09:45:00+01:00,115.35700225830078,115.36699676513672,115.31800079345703,115.36199951171875,0
2026-06-02 10:00:00+01:00,115.33300018310547,115.36199951171875,115.30500030517578,115.3489990234375,0
2026-06-02 10:15:00+01:00,115.29199981689453,115.33799743652344,115.27300262451172,115.33000183105469,0
2026-06-02 10:30:00+01:00,115.31300354003906,115.32599639892578,115.2750015258789,115.29100036621094,0
2026-06-02 10:45:00+01:00,115.3290023803711,115.33599853515625,115.28299713134766,115.31400299072266,0
2026-06-02 11:00:00+01:00,115.3270034790039,115.34200286865234,115.30400085449219,115.32599639892578,0
2026-06-02 11:15:00+01:00,115.31700134277344,115.34200286865234,115.28900146484375,115.3280029296875,0
2026-06-02 11:30:00+01:00,115.30599975585938,115.32099914550781,115.28399658203125,115.31900024414062,0
2026-06-02 11:45:00+01:00,115.30699920654297,115.3280029296875,115.27999877929688,115.31300354003906,0
2026-06-02 12:00:00+01:00,115.28600311279297,115.31700134277344,115.27899932861328,115.29900360107422,0
2026-06-02 12:15:00+01:00,115.31300354003906,115.3219985961914,115.2699966430664,115.29299926757812,0
2026-06-02 12:30:00+01:00,115.3499984741211,115.35600280761719,115.2979965209961,115.31199645996094,0
2026-06-02 12:45:00+01:00,115.41400146484375,115.41500091552734,115.3290023803711,115.3479995727539,0
2026-06-02 13:00:00+01:00,115.427001953125,115.4530029296875,115.38899993896484,115.41400146484375,0
2026-06-02 13:15:00+01:00,115.41100311279297,115.45600128173828,115.4010009765625,115.42500305175781,0
2026-06-02 13:30:00+01:00,115.4489974975586,115.4540023803711,115.37699890136719,115.41100311279297,0
2026-06-02 13:45:00+01:00,115.46700286865234,115.47799682617188,115.40899658203125,115.447998046875,0
2026-06-02 14:00:00+01:00,115.52400207519531,115.53399658203125,115.45600128173828,115.47100067138672,0
2026-06-02 14:15:00+01:00,115.53700256347656,115.54000091552734,115.46800231933594,115.51799774169922,0
2026-06-02 14:30:00+01:00,115.5790023803711,115.66300201416016,115.5250015258789,115.53800201416016,0
2026-06-02 14:45:00+01:00,115.53299713134766,115.58100128173828,115.47899627685547,115.57499694824219,0
2026-06-02 15:00:00+01:00,115.51599884033203,115.55799865722656,115.48799896240234,115.54000091552734,0
2026-06-02 15:15:00+01:00,115.50800323486328,115.54000091552734,115.46600341796875,115.51699829101562,0
2026-06-02 15:30:00+01:00,115.59200286865234,115.59700012207031,115.48999786376953,115.50499725341797,0
2026-06-02 15:45:00+01:00,115.57499694824219,115.60800170898438,115.5469970703125,115.58799743652344,0
2026-06-02 16:00:00+01:00,115.61900329589844,115.62200164794922,115.53900146484375,115.5770034790039,0
2026-06-02 16:15:00+01:00,115.62100219726562,115.64800262451172,115.58999633789062,115.61599731445312,0
2026-06-02 16:30:00+01:00,115.63200378417969,115.64199829101562,115.58699798583984,115.61599731445312,0
2026-06-02 16:45:00+01:00,115.65499877929688,115.66899871826172,115.6050033569336,115.63500213623047,0
2026-06-02 17:00:00+01:00,115.65299987792969,115.66600036621094,115.61499786376953,115.65399932861328,0
2026-06-02 17:15:00+01:00,115.65699768066406,115.66999816894531,115.60600280761719,115.65299987792969,0
2026-06-02 17:30:00+01:00,115.6240005493164,115.66500091552734,115.60199737548828,115.65599822998047,0
2026-06-02 17:45:00+01:00,115.59500122070312,115.6259994506836,115.5780029296875,115.6259994506836,0
2026-06-02 18:00:00+01:00,115.56999969482422,115.61000061035156,115.54100036621094,115.59400177001953,0
2026-06-02 18:15:00+01:00,115.60199737548828,115.61199951171875,115.5469970703125,115.56900024414062,0
2026-06-02 18:30:00+01:00,115.59100341796875,115.61399841308594,115.56400299072266,115.5989990234375,0
2026-06-02 18:45:00+01:00,115.58799743652344,115.59600067138672,115.55699920654297,115.59200286865234,0
2026-06-02 19:00:00+01:00,115.59200286865234,115.5989990234375,115.56300354003906,115.58399963378906,0
2026-06-02 19:15:00+01:00,115.60299682617188,115.60800170898438,115.55899810791016,115.58999633789062,0
2026-06-02 19:30:00+01:00,115.60800170898438,115.62000274658203,115.5739974975586,115.60199737548828,0
2026-06-02 19:45:00+01:00,115.60299682617188,115.63099670410156,115.56800079345703,115.60800170898438,0
2026-06-02 20:00:00+01:00,115.59100341796875,115.6259994506836,115.5719985961914,115.60600280761719,0
2026-06-02 20:15:00+01:00,115.60399627685547,115.61100006103516,115.57099914550781,115.58999633789062,0
2026-06-02 20:30:00+01:00,115.56999969482422,115.60900115966797,115.55599975585938,115.6050033569336,0
2026-06-02 20:45:00+01:00,115.58499908447266,115.62200164794922,115.552001953125,115.56500244140625,0
2026-06-02 21:00:00+01:00,115.5770034790039,115.60099792480469,115.56400299072266,115.58499908447266,0
2026-06-02 21:15:00+01:00,115.58200073242188,115.59400177001953,115.5530014038086,115.58000183105469,0
2026-06-02 21:30:00+01:00,115.56800079345703,115.5979995727539,115.54100036621094,115.58300018310547,0
2026-06-02 21:45:00+01:00,115.51300048828125,115.57099914550781,115.50399780273438,115.55400085449219,0
