Datetime,Close,High,Low,Open,Volume
2026-06-02 00:00:00-04:00,75.74500274658203,75.7699966430664,75.55000305175781,75.55999755859375,69
2026-06-02 00:15:00-04:00,75.86000061035156,75.95500183105469,75.76499938964844,75.80000305175781,106
2026-06-02 00:30:00-04:00,76.02999877929688,76.06999969482422,75.8499984741211,75.8499984741211,197
2026-06-02 00:45:00-04:00,76.08499908447266,76.20500183105469,76.00499725341797,76.00499725341797,138
2026-06-02 01:00:00-04:00,76.19999694824219,76.19999694824219,76.04499816894531,76.06999969482422,95
2026-06-02 01:15:00-04:00,76.33000183105469,76.4000015258789,76.09500122070312,76.19999694824219,320
2026-06-02 01:30:00-04:00,77.0,77.23500061035156,76.30999755859375,76.34500122070312,1475
2026-06-02 01:45:00-04:00,76.7249984741211,77.04000091552734,76.66999816894531,77.03500366210938,243
2026-06-02 02:00:00-04:00,76.73999786376953,77.06500244140625,76.73999786376953,76.75499725341797,335
2026-06-02 02:15:00-04:00,77.0,77.05000305175781,76.72000122070312,76.72000122070312,222
2026-06-02 02:30:00-04:00,76.92500305175781,77.15499877929688,76.8550033569336,77.0250015258789,445
2026-06-02 02:45:00-04:00,77.09500122070312,77.12999725341797,76.8499984741211,76.94999694824219,284
2026-06-02 03:00:00-04:00,77.07499694824219,77.19999694824219,76.98999786376953,77.0999984741211,353
2026-06-02 03:15:00-04:00,76.99500274658203,77.17500305175781,76.94499969482422,77.05500030517578,427
2026-06-02 03:30:00-04:00,77.04499816894531,77.1449966430664,76.91500091552734,76.98999786376953,217
2026-06-02 03:45:00-04:00,77.26000213623047,77.2699966430664,77.01000213623047,77.05500030517578,219
2026-06-02 04:00:00-04:00,77.16999816894531,77.3550033569336,77.12000274658203,77.25499725341797,363
2026-06-02 04:15:00-04:00,77.08499908447266,77.20999908447266,76.9800033569336,77.19000244140625,310
2026-06-02 04:30:00-04:00,76.91500091552734,77.15499877929688,76.90499877929688,77.12000274658203,172
2026-06-02 04:45:00-04:00,76.76499938964844,76.95500183105469,76.69999694824219,76.90499877929688,178
2026-06-02 05:00:00-04:00,76.8550033569336,76.8550033569336,76.6050033569336,76.76000213623047,182
2026-06-02 05:15:00-04:00,76.70500183105469,76.87999725341797,76.62999725341797,76.86499786376953,389
2026-06-02 05:30:00-04:00,76.66999816894531,76.71499633789062,76.4800033569336,76.69999694824219,298
2026-06-02 05:45:00-04:00,76.5999984741211,76.78500366210938,76.58000183105469,76.69999694824219,172
2026-06-02 06:00:00-04:00,76.61499786376953,76.67500305175781,76.51499938964844,76.5999984741211,142
2026-06-02 06:15:00-04:00,76.52999877929688,76.625,76.46499633789062,76.61499786376953,64
2026-06-02 06:30:00-04:00,76.5999984741211,76.61000061035156,76.52999877929688,76.52999877929688,84
2026-06-02 06:45:00-04:00,76.72000122070312,76.7249984741211,76.56999969482422,76.62999725341797,188
2026-06-02 07:00:00-04:00,76.59500122070312,76.73999786376953,76.54000091552734,76.71499633789062,340
2026-06-02 07:15:00-04:00,76.76000213623047,76.76000213623047,76.54000091552734,76.59500122070312,292
2026-06-02 07:30:00-04:00,76.6449966430664,76.80000305175781,76.6449966430664,76.7699966430664,255
2026-06-02 07:45:00-04:00,76.62000274658203,76.76000213623047,76.59500122070312,76.67500305175781,123
2026-06-02 08:00:00-04:00,76.56500244140625,76.70500183105469,76.52999877929688,76.61000061035156,208
2026-06-02 08:15:00-04:00,76.98500061035156,77.00499725341797,76.4749984741211,76.5250015258789,473
