Datetime,Close,High,Low,Open,Volume
2026-05-29 00:00:00+01:00,203.14100646972656,203.18499755859375,203.1179962158203,203.13800048828125,0
2026-05-29 00:15:00+01:00,203.1540069580078,203.1699981689453,203.12100219726562,203.1580047607422,0
2026-05-29 00:30:00+01:00,203.1510009765625,203.20199584960938,203.0989990234375,203.1320037841797,0
2026-05-29 00:45:00+01:00,203.1699981689453,203.18800354003906,203.10899353027344,203.1719970703125,0
2026-05-29 01:00:00+01:00,203.2100067138672,203.2689971923828,203.1649932861328,203.17100524902344,0
2026-05-29 01:15:00+01:00,203.21200561523438,203.2429962158203,203.16600036621094,203.2100067138672,0
2026-05-29 01:30:00+01:00,203.218994140625,203.24000549316406,203.1790008544922,203.20899963378906,0
2026-05-29 01:45:00+01:00,203.19200134277344,203.24899291992188,203.1719970703125,203.2050018310547,0
2026-05-29 02:00:00+01:00,203.3300018310547,203.34300231933594,203.18600463867188,203.2030029296875,0
2026-05-29 02:15:00+01:00,203.3419952392578,203.36399841308594,203.2989959716797,203.30799865722656,0
2026-05-29 02:30:00+01:00,203.25399780273438,203.3470001220703,203.2209930419922,203.33599853515625,0
2026-05-29 02:45:00+01:00,203.1999969482422,203.26600646972656,203.1699981689453,203.24000549316406,0
2026-05-29 03:00:00+01:00,203.22500610351562,203.23500061035156,203.1540069580078,203.1840057373047,0
2026-05-29 03:15:00+01:00,203.18099975585938,203.23800659179688,203.16700744628906,203.21099853515625,0
2026-05-29 03:30:00+01:00,203.2209930419922,203.23699951171875,203.1739959716797,203.18099975585938,0
2026-05-29 03:45:00+01:00,203.1649932861328,203.2259979248047,203.13999938964844,203.20700073242188,0
2026-05-29 04:00:00+01:00,203.13699340820312,203.19000244140625,203.11500549316406,203.16600036621094,0
2026-05-29 04:15:00+01:00,203.1230010986328,203.16000366210938,203.09500122070312,203.13699340820312,0
2026-05-29 04:30:00+01:00,203.1009979248047,203.156005859375,203.06199645996094,203.14100646972656,0
2026-05-29 04:45:00+01:00,203.10299682617188,203.14199829101562,203.08099365234375,203.1009979248047,0
