Datetime,Close,High,Low,Open,Volume
2026-06-11 09:30:00+00:00,62860.76171875,62885.98828125,62743.5,62746.3203125,0
2026-06-11 09:45:00+00:00,62850.0,62907.28125,62818.98828125,62842.26953125,584181760
2026-06-11 10:00:00+00:00,62834.91015625,62894.19140625,62774.87890625,62853.2109375,238934016
2026-06-11 10:15:00+00:00,62781.16015625,62850.0,62725.21875,62829.26953125,101705728
2026-06-11 10:30:00+00:00,62854.01953125,62886.859375,62768.6015625,62771.73828125,327688192
2026-06-11 10:45:00+00:00,63067.1484375,63115.98046875,62850.23828125,62854.01953125,2738176
2026-06-11 11:00:00+00:00,63120.6796875,63133.80078125,62983.9609375,63052.23828125,575963136
2026-06-11 11:15:00+00:00,63100.0703125,63154.05078125,63036.69140625,63117.140625,135260160
2026-06-11 11:30:00+00:00,63070.03125,63196.859375,63019.23046875,63098.44921875,104859648
2026-06-11 11:45:00+00:00,63043.01171875,63170.94140625,63021.96875,63068.80078125,45459456
2026-06-11 12:00:00+00:00,63085.23828125,63126.55078125,62938.66015625,63047.87890625,125790208
2026-06-11 12:15:00+00:00,62621.01953125,63119.26171875,62605.3203125,63095.4609375,366473216
2026-06-11 12:30:00+00:00,62855.87890625,62859.98046875,62439.1484375,62598.0,300392448
2026-06-11 12:45:00+00:00,62939.21875,62970.0703125,62796.87109375,62815.0,253829120
2026-06-11 13:00:00+00:00,62831.41015625,62935.171875,62792.12890625,62923.80859375,350892032
2026-06-11 13:15:00+00:00,62746.62109375,62974.0390625,62726.05078125,62831.41015625,0
2026-06-11 13:30:00+00:00,62891.05859375,62891.05859375,62598.3984375,62710.69140625,263546880
2026-06-11 13:45:00+00:00,63006.0,63186.0,62878.0,62910.01171875,0
2026-06-11 14:00:00+00:00,62733.0,63022.98828125,62707.828125,63022.05078125,200919040
2026-06-11 14:15:00+00:00,62949.0390625,62961.19140625,62661.66015625,62728.8515625,130799616
2026-06-11 14:30:00+00:00,62793.71875,62999.98828125,62778.03125,62950.7109375,349587456
2026-06-11 14:45:00+00:00,62661.83984375,62928.73828125,62661.83984375,62789.5390625,458776576
2026-06-11 15:00:00+00:00,62630.44140625,62781.6015625,62473.921875,62659.421875,49958912
2026-06-11 15:15:00+00:00,62663.33984375,62740.01953125,62561.3515625,62625.25,205469696
2026-06-11 15:30:00+00:00,62611.96875,62804.4296875,62566.05078125,62657.37109375,13524992
2026-06-11 15:45:00+00:00,62680.48828125,62680.48828125,62500.01171875,62621.01953125,289011712
2026-06-11 16:00:00+00:00,62743.48046875,62764.21875,62603.78125,62693.25,15267840
2026-06-11 16:15:00+00:00,62558.0,62765.44921875,62499.51953125,62762.30859375,553181184
2026-06-11 16:30:00+00:00,62584.80078125,62740.3984375,62486.0,62542.53125,276568064
2026-06-11 16:45:00+00:00,62494.26171875,62613.8203125,62494.26171875,62583.44921875,300484608
2026-06-11 17:00:00+00:00,62386.94921875,62518.73046875,62296.41015625,62491.96875,305053696
2026-06-11 17:15:00+00:00,62867.73828125,62867.73828125,62261.91015625,62360.01171875,0
2026-06-11 17:30:00+00:00,63258.87890625,63389.98828125,62901.98828125,62975.2109375,1346537472
2026-06-11 17:45:00+00:00,63555.55078125,63555.55078125,63267.48046875,63267.48046875,602984448
2026-06-11 18:00:00+00:00,63398.6796875,63709.69921875,63252.640625,63556.01171875,615348224
2026-06-11 18:15:00+00:00,63305.98046875,63534.55078125,63277.76171875,63402.01171875,267550720
2026-06-11 18:30:00+00:00,63468.6484375,63473.37109375,63299.12890625,63314.80078125,308961280
2026-06-11 18:45:00+00:00,63384.12109375,63496.1015625,63381.98828125,63462.0,0
2026-06-11 19:00:00+00:00,63461.80078125,63521.578125,63320.1484375,63384.921875,595658752
2026-06-11 19:15:00+00:00,63524.890625,63627.80078125,63464.0,63464.0,516882432
2026-06-11 19:30:00+00:00,63621.19140625,63833.078125,63528.30078125,63528.30078125,224929792
2026-06-11 19:45:00+00:00,63560.98828125,63667.05859375,63542.0,63629.8515625,168122368
2026-06-11 20:00:00+00:00,63468.3984375,63597.91015625,63428.0390625,63584.23828125,211118080
2026-06-11 20:15:00+00:00,63311.30859375,63488.76953125,63262.5,63468.3984375,193150976
2026-06-11 20:30:00+00:00,63226.3203125,63349.98828125,63226.30859375,63307.109375,315725824
2026-06-11 20:45:00+00:00,63332.0,63349.01171875,63205.0,63226.30859375,65150976
2026-06-11 21:00:00+00:00,63488.80859375,63536.87890625,63329.01171875,63329.01171875,306159616
2026-06-11 21:15:00+00:00,63421.94921875,63503.26953125,63382.91015625,63471.390625,195461120
2026-06-11 21:30:00+00:00,63473.94140625,63478.3984375,63401.16015625,63433.4296875,675411968
2026-06-11 21:45:00+00:00,63464.01953125,63512.69140625,63395.3984375,63473.8203125,170704896
2026-06-11 22:00:00+00:00,63570.23828125,63604.55078125,63446.66015625,63446.66015625,284717056
2026-06-11 22:15:00+00:00,63532.0,63611.96875,63472.01171875,63570.23828125,0
2026-06-11 22:30:00+00:00,63441.98828125,63576.0,63431.921875,63529.26953125,60041216
2026-06-11 22:45:00+00:00,63434.30859375,63513.4609375,63396.76953125,63437.5703125,50296832
2026-06-11 23:00:00+00:00,63336.1015625,63418.640625,63285.8515625,63418.640625,35899392
2026-06-11 23:15:00+00:00,63314.671875,63368.83984375,63305.76953125,63330.0,124438528
2026-06-11 23:30:00+00:00,63567.078125,63623.71875,63315.53125,63315.53125,42616832
2026-06-11 23:45:00+00:00,63557.640625,63592.37109375,63450.2890625,63567.078125,9521152
2026-06-12 00:00:00+00:00,63674.01953125,63712.0,63475.08984375,63563.44921875,254187520
2026-06-12 00:15:00+00:00,63543.80859375,63657.6796875,63457.76171875,63657.6796875,579559424
2026-06-12 00:30:00+00:00,63587.94921875,63674.62109375,63498.01171875,63541.48046875,242405376
2026-06-12 00:45:00+00:00,63582.328125,63650.37109375,63564.7109375,63576.01171875,873365504
2026-06-12 01:00:00+00:00,63410.01953125,63575.76171875,63388.76171875,63575.76171875,0
2026-06-12 01:15:00+00:00,63277.9296875,63458.51953125,63229.41015625,63410.01953125,205172736
2026-06-12 01:30:00+00:00,63302.16015625,63336.6015625,63230.0,63270.328125,162076672
2026-06-12 01:45:00+00:00,63350.4609375,63385.1484375,63297.80859375,63305.83984375,257492992
2026-06-12 02:00:00+00:00,63578.0,63698.859375,63350.4609375,63350.4609375,120713216
2026-06-12 02:15:00+00:00,63475.8515625,63604.828125,63447.91015625,63597.91015625,261916672
2026-06-12 02:30:00+00:00,63551.4296875,63557.19921875,63414.23828125,63475.8515625,27183104
2026-06-12 02:45:00+00:00,63527.01171875,63555.98828125,63471.76171875,63549.98046875,64137216
2026-06-12 03:00:00+00:00,63443.98046875,63563.94921875,63425.28125,63542.1796875,105420800
2026-06-12 03:15:00+00:00,63345.98828125,63442.0,63259.62890625,63435.23828125,137754624
2026-06-12 03:30:00+00:00,63380.55859375,63432.19921875,63346.01171875,63355.76953125,237821952
2026-06-12 03:45:00+00:00,63430.48828125,63444.21875,63358.921875,63380.55859375,0
2026-06-12 04:00:00+00:00,63415.3203125,63469.33984375,63332.3203125,63434.01171875,303972352
2026-06-12 04:15:00+00:00,63702.0,63717.78125,63415.33984375,63415.33984375,290611200
2026-06-12 04:30:00+00:00,63634.44140625,63775.98828125,63596.62890625,63701.94140625,204892160
2026-06-12 04:45:00+00:00,63613.9296875,63658.98828125,63603.578125,63640.87890625,247185408
2026-06-12 05:00:00+00:00,63355.03125,63624.48046875,63339.0,63624.48046875,129441792
2026-06-12 05:15:00+00:00,63401.390625,63443.5390625,63355.98828125,63357.69921875,385431552
2026-06-12 05:30:00+00:00,63312.390625,63412.0,63260.55859375,63383.171875,25698304
2026-06-12 05:45:00+00:00,63269.3984375,63325.6796875,63216.23046875,63314.69140625,382228480
2026-06-12 06:00:00+00:00,63218.9609375,63328.98828125,63193.73828125,63261.55859375,203890688
2026-06-12 06:15:00+00:00,63069.48046875,63218.9609375,63015.12890625,63218.9609375,0
2026-06-12 06:30:00+00:00,62836.48828125,63053.44140625,62759.98828125,63030.2109375,295358464
2026-06-12 06:45:00+00:00,62898.7109375,62940.62890625,62837.6484375,62837.6484375,0
2026-06-12 07:00:00+00:00,62895.3984375,63031.01953125,62895.3984375,62917.30859375,184915968
2026-06-12 07:15:00+00:00,62945.55859375,62991.66015625,62880.390625,62900.69921875,355885056
2026-06-12 07:30:00+00:00,62972.30859375,63006.6796875,62887.19921875,62937.23828125,99373056
2026-06-12 07:45:00+00:00,63014.7890625,63112.30078125,62920.640625,62972.30078125,239716352
2026-06-12 08:00:00+00:00,63219.44140625,63260.5390625,63014.78125,63026.87890625,214542336
2026-06-12 08:15:00+00:00,63448.0,63540.140625,63205.76171875,63216.12109375,880781312
2026-06-12 08:30:00+00:00,63313.44140625,63451.828125,63299.51171875,63451.828125,172949504
2026-06-12 08:45:00+00:00,63391.6796875,63405.58984375,63279.19921875,63316.26953125,0
2026-06-12 09:00:00+00:00,63485.48046875,63506.12109375,63354.01171875,63388.19921875,361959424
2026-06-12 09:15:00+00:00,63688.01953125,63711.01953125,63467.08984375,63485.48046875,199249920
2026-06-12 09:30:00+00:00,63812.76171875,63870.48046875,63688.01171875,63688.01171875,125030400
2026-06-12 09:45:00+00:00,63678.78125,63848.75,63678.78125,63791.87890625,172083200
2026-06-12 10:00:00+00:00,63694.6796875,63758.53125,63615.1015625,63678.78125,733845504
2026-06-12 10:15:00+00:00,63534.96875,63742.5703125,63509.62109375,63689.05078125,250564608
2026-06-12 10:30:00+00:00,63607.8515625,63685.1484375,63535.30859375,63538.44140625,357830656
2026-06-12 10:45:00+00:00,63617.6796875,63661.359375,63588.4609375,63612.03125,173037568
2026-06-12 11:00:00+00:00,63750.12890625,63809.94921875,63607.08984375,63621.28125,334366720
2026-06-12 11:15:00+00:00,63748.9609375,63806.21875,63682.05859375,63752.12109375,233056256
2026-06-12 11:30:00+00:00,63724.4296875,63745.78125,63611.7890625,63745.78125,0
2026-06-12 11:45:00+00:00,63685.16015625,63787.23046875,63685.16015625,63724.4296875,290322432
2026-06-12 12:00:00+00:00,63556.91015625,63697.91015625,63544.19140625,63669.2109375,509470720
2026-06-12 12:15:00+00:00,63393.390625,63604.69921875,63391.71875,63555.2890625,0
2026-06-12 12:30:00+00:00,63356.578125,63497.26171875,63316.37890625,63380.01171875,0
2026-06-12 12:45:00+00:00,63388.30078125,63466.80859375,63316.80859375,63343.828125,34127872
2026-06-12 13:00:00+00:00,63403.98828125,63433.73828125,63298.0,63378.91015625,70285312
2026-06-12 13:15:00+00:00,63334.12109375,63455.859375,63276.0,63407.3515625,8753152
2026-06-12 13:30:00+00:00,63064.7109375,63331.05859375,62985.98828125,63314.01953125,101603328
2026-06-12 13:45:00+00:00,63141.6484375,63190.69921875,63034.3984375,63066.0,252045312
2026-06-12 14:00:00+00:00,63381.6796875,63474.609375,63115.140625,63115.140625,801884160
2026-06-12 14:15:00+00:00,63573.73046875,63597.23828125,63262.0,63371.44140625,100937728
2026-06-12 14:30:00+00:00,63452.2890625,63718.01171875,63429.53125,63576.19921875,162934784
2026-06-12 14:45:00+00:00,63950.71875,63950.71875,63422.01171875,63457.87109375,606920704
2026-06-12 15:00:00+00:00,64309.9296875,64332.98828125,63851.03125,63937.94921875,904708096
2026-06-12 15:15:00+00:00,64086.01953125,64340.48828125,64086.01953125,64335.0,539365376
2026-06-12 15:30:00+00:00,63847.8515625,64074.33984375,63753.98828125,64074.33984375,143593472
2026-06-12 15:45:00+00:00,63541.03125,63895.69921875,63517.53125,63861.98828125,544200704
2026-06-12 16:00:00+00:00,63815.94140625,63871.98828125,63469.98828125,63549.98828125,7026688
2026-06-12 16:15:00+00:00,63857.19921875,63950.0,63720.25,63822.3203125,363337728
2026-06-12 16:30:00+00:00,63809.578125,63958.05078125,63739.51953125,63869.3515625,60727296
2026-06-12 16:45:00+00:00,63946.0,63946.0,63790.4296875,63831.890625,118843392
2026-06-12 17:00:00+00:00,63835.23828125,64062.53125,63832.19921875,63942.80859375,0
2026-06-12 17:15:00+00:00,63777.671875,63876.55078125,63694.71875,63864.0,403542016
2026-06-12 17:30:00+00:00,63787.140625,63869.0,63718.078125,63796.80078125,0
2026-06-12 17:45:00+00:00,63821.05859375,63844.66015625,63764.30078125,63777.671875,0
2026-06-12 18:00:00+00:00,63774.2109375,63886.12109375,63672.41015625,63838.26953125,0
2026-06-12 18:15:00+00:00,63738.44921875,63794.08984375,63638.9296875,63764.19140625,18284544
2026-06-12 18:30:00+00:00,63827.69140625,63869.4609375,63685.16015625,63738.4609375,76277760
2026-06-12 18:45:00+00:00,63648.0,63860.01171875,63631.98828125,63815.94140625,0
2026-06-12 19:00:00+00:00,63671.9296875,63744.19921875,63629.98046875,63651.94140625,107954176
2026-06-12 19:15:00+00:00,63692.0,63749.98828125,63621.390625,63672.12109375,75866112
2026-06-12 19:30:00+00:00,63591.7890625,63772.08984375,63591.7890625,63694.05078125,123201536
2026-06-12 19:45:00+00:00,63562.76171875,63630.08984375,63553.0,63605.98046875,293392384
2026-06-12 20:00:00+00:00,63587.87890625,63667.5390625,63524.98828125,63569.26953125,12765184
2026-06-12 20:15:00+00:00,63469.98828125,63602.01953125,63458.87109375,63602.01953125,87977984
2026-06-12 20:30:00+00:00,63486.01171875,63525.01171875,63461.87890625,63469.98828125,173967360
2026-06-12 20:45:00+00:00,63407.75,63502.37109375,63361.390625,63483.53125,93317120
2026-06-12 21:00:00+00:00,63562.0,63581.0,63401.25,63419.671875,17321984
2026-06-12 21:15:00+00:00,63471.87890625,63592.640625,63454.53125,63570.30859375,89425920
2026-06-12 21:30:00+00:00,63490.8984375,63540.1484375,63465.98046875,63471.890625,148676608
2026-06-12 21:45:00+00:00,63435.96875,63509.69921875,63409.66015625,63509.69921875,73062400
2026-06-12 22:00:00+00:00,63464.6484375,63528.01171875,63439.5390625,63450.0,176918528
2026-06-12 22:15:00+00:00,63560.0,63627.26171875,63451.21875,63493.75,73437184
2026-06-12 22:30:00+00:00,63475.94140625,63579.890625,63430.0,63560.01171875,178667520
2026-06-12 22:45:00+00:00,63473.98046875,63502.1796875,63450.71875,63472.69921875,144343040
2026-06-12 23:00:00+00:00,63423.12890625,63474.609375,63406.5703125,63472.33984375,64346112
2026-06-12 23:15:00+00:00,63411.66015625,63467.01953125,63386.8984375,63429.94921875,0
2026-06-12 23:30:00+00:00,63466.359375,63532.19921875,63394.87109375,63411.671875,727255040
2026-06-12 23:45:00+00:00,63538.4296875,63546.05859375,63474.01953125,63474.01953125,42317824
2026-06-13 00:00:00+00:00,63553.48828125,63573.48046875,63500.0,63532.80078125,18010112
2026-06-13 00:15:00+00:00,63487.96875,63561.2890625,63485.1796875,63558.0,572764160
2026-06-13 00:30:00+00:00,63549.9609375,63590.671875,63467.76171875,63474.62890625,94840832
2026-06-13 00:45:00+00:00,63552.390625,63602.01171875,63525.66015625,63549.921875,0
2026-06-13 01:00:00+00:00,63620.5390625,63639.83984375,63563.94140625,63563.94140625,616329216
2026-06-13 01:15:00+00:00,63619.421875,63647.51953125,63573.51953125,63620.5390625,0
2026-06-13 01:30:00+00:00,63713.87109375,63776.3515625,63602.23046875,63621.51171875,13463552
2026-06-13 01:45:00+00:00,63796.96875,63803.1796875,63713.87109375,63713.87109375,58736640
