Datetime,Close,High,Low,Open,Volume
2026-05-29 00:00:00+01:00,1.3444474935531616,1.3445378541946411,1.3442847728729248,1.3442847728729248,0
2026-05-29 00:15:00+01:00,1.3445558547973633,1.3445558547973633,1.3444112539291382,1.3444112539291382,0
2026-05-29 00:30:00+01:00,1.34442937374115,1.3445378541946411,1.3443931341171265,1.3444112539291382,0
2026-05-29 00:45:00+01:00,1.3445016145706177,1.3446282148361206,1.3443931341171265,1.3445378541946411,0
2026-05-29 01:00:00+01:00,1.3445378541946411,1.3446462154388428,1.3444474935531616,1.3444474935531616,0
2026-05-29 01:15:00+01:00,1.3446282148361206,1.3448452949523926,1.344483494758606,1.344483494758606,0
2026-05-29 01:30:00+01:00,1.3443931341171265,1.344573974609375,1.3441402912139893,1.344573974609375,0
2026-05-29 01:45:00+01:00,1.3441582918167114,1.34442937374115,1.3439956903457642,1.3443390130996704,0
2026-05-29 02:00:00+01:00,1.3447185754776,1.3447185754776,1.3439054489135742,1.344212532043457,0
2026-05-29 02:15:00+01:00,1.3448271751403809,1.345062255859375,1.3446824550628662,1.3448271751403809,0
2026-05-29 02:30:00+01:00,1.3445016145706177,1.344881296157837,1.3444474935531616,1.3448271751403809,0
2026-05-29 02:45:00+01:00,1.3440499305725098,1.3444112539291382,1.3439414501190186,1.3444112539291382,0
2026-05-29 03:00:00+01:00,1.344266653060913,1.344266653060913,1.344031810760498,1.3441402912139893,0
2026-05-29 03:15:00+01:00,1.3441040515899658,1.3443028926849365,1.3440499305725098,1.344266653060913,0
2026-05-29 03:30:00+01:00,1.3443208932876587,1.3444112539291382,1.3440499305725098,1.3440499305725098,0
2026-05-29 03:45:00+01:00,1.3439234495162964,1.3444112539291382,1.3439234495162964,1.3443390130996704,0
2026-05-29 04:00:00+01:00,1.3435261249542236,1.3439054489135742,1.343508243560791,1.3439054489135742,0
2026-05-29 04:15:00+01:00,1.343562364578247,1.343562364578247,1.3433457612991333,1.3435261249542236,0
2026-05-29 04:30:00+01:00,1.3432193994522095,1.3434901237487793,1.3432012796401978,1.3434721231460571,0
2026-05-29 04:45:00+01:00,1.343273639678955,1.3433457612991333,1.3431652784347534,1.3433277606964111,0
2026-05-29 05:00:00+01:00,1.3435442447662354,1.343562364578247,1.343418002128601,1.343418002128601,0
2026-05-29 05:15:00+01:00,1.3434540033340454,1.3436344861984253,1.3433457612991333,1.3436344861984253,0
2026-05-29 05:30:00+01:00,1.3437248468399048,1.3437248468399048,1.3432915210723877,1.343418002128601,0
2026-05-29 05:45:00+01:00,1.3438692092895508,1.3438692092895508,1.3436886072158813,1.3437248468399048,0
2026-05-29 06:00:00+01:00,1.3441221714019775,1.3441221714019775,1.3438150882720947,1.3438692092895508,0
2026-05-29 06:15:00+01:00,1.344085931777954,1.3442305326461792,1.3440499305725098,1.3441040515899658,0
2026-05-29 06:30:00+01:00,1.3438150882720947,1.3440680503845215,1.343706727027893,1.3440499305725098,0
2026-05-29 06:45:00+01:00,1.3439054489135742,1.343977689743042,1.3437970876693726,1.3438692092895508,0
2026-05-29 07:00:00+01:00,1.3443208932876587,1.3443208932876587,1.3438873291015625,1.344031810760498,0
2026-05-29 07:15:00+01:00,1.3440680503845215,1.344248652458191,1.3439956903457642,1.3441582918167114,0
2026-05-29 07:30:00+01:00,1.343833088874817,1.3444474935531616,1.343742847442627,1.3441040515899658,0
2026-05-29 07:45:00+01:00,1.3443208932876587,1.3443390130996704,1.3439234495162964,1.3439414501190186,0
2026-05-29 08:00:00+01:00,1.3433096408843994,1.3439414501190186,1.3433096408843994,1.3439414501190186,0
2026-05-29 08:15:00+01:00,1.3425341844558716,1.343418002128601,1.3423359394073486,1.3431472778320312,0
2026-05-29 08:30:00+01:00,1.3424079418182373,1.342426061630249,1.3419756889343262,1.342227816581726,0
2026-05-29 08:45:00+01:00,1.3426063060760498,1.3427324295043945,1.3424440622329712,1.3426424264907837,0
2026-05-29 09:00:00+01:00,1.3419575691223145,1.3424980640411377,1.3419575691223145,1.3424980640411377,0
2026-05-29 09:15:00+01:00,1.342065691947937,1.3421378135681152,1.3418855667114258,1.3418855667114258,0
2026-05-29 09:30:00+01:00,1.341687560081482,1.3422818183898926,1.341687560081482,1.3419395685195923,0
2026-05-29 09:45:00+01:00,1.3411476612091064,1.341579556465149,1.3408960103988647,1.341579556465149,0
2026-05-29 10:00:00+01:00,1.341579556465149,1.3416335582733154,1.3410578966140747,1.3410578966140747,0
2026-05-29 10:15:00+01:00,1.3416156768798828,1.3418675661087036,1.341381549835205,1.3416156768798828,0
2026-05-29 10:30:00+01:00,1.3411117792129517,1.3416156768798828,1.3411117792129517,1.3416156768798828,0
2026-05-29 10:45:00+01:00,1.3419395685195923,1.3419395685195923,1.3413636684417725,1.3414175510406494,0
2026-05-29 11:00:00+01:00,1.341705560684204,1.341705560684204,1.3413995504379272,1.3416515588760376,0
2026-05-29 11:15:00+01:00,1.3415435552597046,1.341813564300537,1.3414175510406494,1.341597557067871,0
2026-05-29 11:30:00+01:00,1.3413995504379272,1.3416156768798828,1.341309666633606,1.341489553451538,0
2026-05-29 11:45:00+01:00,1.3418675661087036,1.3418675661087036,1.3410578966140747,1.341471552848816,0
