Datetime,Close,High,Low,Open,Volume
2026-05-29 00:00:00+01:00,114.08200073242188,114.10600280761719,114.052001953125,114.06999969482422,0
2026-05-29 00:15:00+01:00,114.05400085449219,114.09400177001953,114.0479965209961,114.08300018310547,0
2026-05-29 00:30:00+01:00,114.08300018310547,114.11399841308594,114.02400207519531,114.05599975585938,0
2026-05-29 00:45:00+01:00,114.08200073242188,114.08999633789062,114.03399658203125,114.08000183105469,0
2026-05-29 01:00:00+01:00,114.10199737548828,114.13400268554688,114.06800079345703,114.08200073242188,0
2026-05-29 01:15:00+01:00,114.11399841308594,114.14800262451172,114.08300018310547,114.10700225830078,0
2026-05-29 01:30:00+01:00,114.03700256347656,114.12000274658203,114.02400207519531,114.11399841308594,0
2026-05-29 01:45:00+01:00,114.0459976196289,114.08200073242188,114.03299713134766,114.03700256347656,0
2026-05-29 02:00:00+01:00,114.0770034790039,114.08899688720703,114.00499725341797,114.0459976196289,0
2026-05-29 02:15:00+01:00,114.08200073242188,114.12300109863281,114.07499694824219,114.0770034790039,0
2026-05-29 02:30:00+01:00,114.10800170898438,114.11799621582031,114.06400299072266,114.08100128173828,0
2026-05-29 02:45:00+01:00,114.08100128173828,114.11499786376953,114.06500244140625,114.10299682617188,0
2026-05-29 03:00:00+01:00,114.052001953125,114.09400177001953,114.03399658203125,114.0770034790039,0
2026-05-29 03:15:00+01:00,113.99600219726562,114.05999755859375,113.99299621582031,114.0469970703125,0
2026-05-29 03:30:00+01:00,114.06900024414062,114.07599639892578,113.99400329589844,113.99600219726562,0
2026-05-29 03:45:00+01:00,114.02400207519531,114.09200286865234,113.99299621582031,114.06700134277344,0
2026-05-29 04:00:00+01:00,114.00299835205078,114.03299713134766,113.98200225830078,114.0199966430664,0
2026-05-29 04:15:00+01:00,114.00499725341797,114.0479965209961,113.99600219726562,113.99800109863281,0
2026-05-29 04:30:00+01:00,114.01300048828125,114.03099822998047,113.98899841308594,114.01100158691406,0
2026-05-29 04:45:00+01:00,114.00399780273438,114.02400207519531,113.98999786376953,114.01000213623047,0
2026-05-29 05:00:00+01:00,114.02799987792969,114.072998046875,114.00199890136719,114.00499725341797,0
2026-05-29 05:15:00+01:00,114.04299926757812,114.06500244140625,114.01899719238281,114.02999877929688,0
2026-05-29 05:30:00+01:00,114.09400177001953,114.10600280761719,114.03600311279297,114.04399871826172,0
2026-05-29 05:45:00+01:00,114.10700225830078,114.12000274658203,114.08200073242188,114.09400177001953,0
2026-05-29 06:00:00+01:00,114.1259994506836,114.16300201416016,114.0989990234375,114.10700225830078,0
2026-05-29 06:15:00+01:00,114.13600158691406,114.15799713134766,114.11699676513672,114.12999725341797,0
2026-05-29 06:30:00+01:00,114.09600067138672,114.17400360107422,114.09400177001953,114.13200378417969,0
2026-05-29 06:45:00+01:00,114.11699676513672,114.13899993896484,114.08200073242188,114.09600067138672,0
2026-05-29 07:00:00+01:00,114.15799713134766,114.18499755859375,114.10700225830078,114.11199951171875,0
2026-05-29 07:15:00+01:00,114.06700134277344,114.15899658203125,114.03900146484375,114.15799713134766,0
2026-05-29 07:30:00+01:00,114.00199890136719,114.10399627685547,113.98899841308594,114.0719985961914,0
2026-05-29 07:45:00+01:00,114.0009994506836,114.04000091552734,113.99099731445312,113.99700164794922,0
2026-05-29 08:00:00+01:00,114.01200103759766,114.03500366210938,113.9739990234375,114.00599670410156,0
2026-05-29 08:15:00+01:00,114.01799774169922,114.06700134277344,113.99700164794922,114.01499938964844,0
2026-05-29 08:30:00+01:00,114.01899719238281,114.0530014038086,113.92400360107422,114.01899719238281,0
2026-05-29 08:45:00+01:00,114.04299926757812,114.06600189208984,113.99800109863281,114.01799774169922,0
2026-05-29 09:00:00+01:00,113.91100311279297,114.0469970703125,113.9010009765625,114.0469970703125,0
2026-05-29 09:15:00+01:00,113.97000122070312,113.98799896240234,113.91000366210938,113.91699981689453,0
2026-05-29 09:30:00+01:00,113.927001953125,113.98500061035156,113.9260025024414,113.96600341796875,0
2026-05-29 09:45:00+01:00,113.94100189208984,113.94100189208984,113.87899780273438,113.927001953125,0
2026-05-29 10:00:00+01:00,113.96700286865234,113.96900177001953,113.9020004272461,113.93399810791016,0
2026-05-29 10:15:00+01:00,113.93599700927734,113.98100280761719,113.93199920654297,113.95999908447266,0
2026-05-29 10:30:00+01:00,113.9260025024414,113.94499969482422,113.89700317382812,113.93900299072266,0
2026-05-29 10:45:00+01:00,113.9800033569336,113.98699951171875,113.91799926757812,113.927001953125,0
2026-05-29 11:00:00+01:00,113.97599792480469,113.98999786376953,113.94200134277344,113.98600006103516,0
2026-05-29 11:15:00+01:00,113.97100067138672,113.99700164794922,113.9520034790039,113.97799682617188,0
2026-05-29 11:30:00+01:00,113.96399688720703,113.99099731445312,113.9520034790039,113.96600341796875,0
2026-05-29 11:45:00+01:00,114.01200103759766,114.02200317382812,113.94999694824219,113.96499633789062,0
2026-05-29 12:00:00+01:00,114.03500366210938,114.05000305175781,114.0009994506836,114.00700378417969,0
2026-05-29 12:15:00+01:00,114.05899810791016,114.06199645996094,114.0199966430664,114.03399658203125,0
2026-05-29 12:30:00+01:00,114.11799621582031,114.13500213623047,114.03800201416016,114.05999755859375,0
2026-05-29 12:45:00+01:00,114.17500305175781,114.18399810791016,114.0979995727539,114.11900329589844,0
2026-05-29 13:00:00+01:00,114.24800109863281,114.26799774169922,114.14800262451172,114.18000030517578,0
2026-05-29 13:15:00+01:00,114.25499725341797,114.2760009765625,114.21099853515625,114.2490005493164,0
2026-05-29 13:30:00+01:00,114.25700378417969,114.2770004272461,114.20600128173828,114.25199890136719,0
2026-05-29 13:45:00+01:00,114.3280029296875,114.33300018310547,114.23600006103516,114.25700378417969,0
2026-05-29 14:00:00+01:00,114.34200286865234,114.35800170898438,114.30999755859375,114.32599639892578,0
2026-05-29 14:15:00+01:00,114.40799713134766,114.41200256347656,114.33399963378906,114.34100341796875,0
